Store,Dept,Date,Weekly_Sales,IsHoliday
34,96,2012-10-05,20046.39,False
34,97,2012-10-05,19242.45,False
34,98,2012-10-05,9277.41,False
34,99,2012-10-05,250.0,False
34,1,2012-10-12,20040.76,False
34,2,2012-10-12,31616.32,False
34,3,2012-10-12,6181.21,False
34,4,2012-10-12,19438.64,False
34,5,2012-10-12,15467.26,False
34,6,2012-10-12,1850.3,False
34,7,2012-10-12,15820.47,False
34,8,2012-10-12,28472.64,False
34,9,2012-10-12,15556.31,False
34,10,2012-10-12,16951.58,False
34,11,2012-10-12,13988.35,False
34,12,2012-10-12,5214.75,False
34,13,2012-10-12,21795.31,False
34,14,2012-10-12,9190.97,False
34,16,2012-10-12,6055.4,False
34,17,2012-10-12,5993.87,False
34,18,2012-10-12,7060.43,False
34,20,2012-10-12,2442.06,False
34,21,2012-10-12,4290.97,False
34,22,2012-10-12,6414.17,False
34,23,2012-10-12,14099.71,False
34,24,2012-10-12,3773.97,False
34,25,2012-10-12,5531.37,False
34,26,2012-10-12,6032.83,False
34,27,2012-10-12,788.72,False
34,28,2012-10-12,288.37,False
34,29,2012-10-12,2260.29,False
34,30,2012-10-12,1302.92,False
34,31,2012-10-12,967.33,False
34,32,2012-10-12,3884.65,False
34,33,2012-10-12,3923.62,False
34,34,2012-10-12,6395.77,False
34,35,2012-10-12,1347.55,False
34,36,2012-10-12,701.4,False
34,37,2012-10-12,2246.16,False
34,38,2012-10-12,45011.41,False
34,40,2012-10-12,36786.35,False
34,41,2012-10-12,703.54,False
34,42,2012-10-12,3731.72,False
34,44,2012-10-12,4054.76,False
34,46,2012-10-12,15025.75,False
34,48,2012-10-12,7915.0,False
34,49,2012-10-12,3182.09,False
34,52,2012-10-12,1048.63,False
34,55,2012-10-12,7629.12,False
34,56,2012-10-12,1182.32,False
34,59,2012-10-12,132.98,False
34,60,2012-10-12,81.0,False
34,65,2012-10-12,45354.87,False
34,67,2012-10-12,7343.44,False
34,71,2012-10-12,2437.16,False
34,72,2012-10-12,27996.69,False
34,74,2012-10-12,7130.94,False
34,79,2012-10-12,14731.63,False
34,80,2012-10-12,10900.96,False
34,81,2012-10-12,16705.56,False
34,82,2012-10-12,16152.5,False
34,83,2012-10-12,2327.12,False
34,85,2012-10-12,1607.32,False
34,87,2012-10-12,8515.39,False
34,90,2012-10-12,48688.83,False
34,91,2012-10-12,37880.13,False
34,92,2012-10-12,80943.67,False
34,93,2012-10-12,35230.26,False
34,94,2012-10-12,37192.8,False
34,95,2012-10-12,66846.41,False
34,96,2012-10-12,19153.04,False
34,97,2012-10-12,18532.78,False
34,98,2012-10-12,9040.79,False
34,99,2012-10-12,30.0,False
34,1,2012-10-19,23496.65,False
34,2,2012-10-19,32900.71,False
34,3,2012-10-19,6204.23,False
34,4,2012-10-19,20360.59,False
34,5,2012-10-19,15669.78,False
34,6,2012-10-19,4222.17,False
34,7,2012-10-19,14110.86,False
34,8,2012-10-19,27810.74,False
34,9,2012-10-19,17242.57,False
34,10,2012-10-19,14993.15,False
34,11,2012-10-19,11337.85,False
34,12,2012-10-19,5280.82,False
34,13,2012-10-19,22757.37,False
34,14,2012-10-19,9801.87,False
34,16,2012-10-19,6112.21,False
34,17,2012-10-19,6868.24,False
34,18,2012-10-19,8345.37,False
34,20,2012-10-19,2652.02,False
34,21,2012-10-19,3760.11,False
34,22,2012-10-19,6170.79,False
34,23,2012-10-19,11268.5,False
34,24,2012-10-19,2219.64,False
34,25,2012-10-19,4694.47,False
34,26,2012-10-19,4378.34,False
34,27,2012-10-19,664.74,False
34,28,2012-10-19,311.18,False
34,29,2012-10-19,2061.35,False
34,30,2012-10-19,1419.52,False
34,31,2012-10-19,874.87,False
34,32,2012-10-19,3410.3,False
34,33,2012-10-19,2902.79,False
34,34,2012-10-19,6247.43,False
34,35,2012-10-19,1512.88,False
34,36,2012-10-19,603.7,False
34,37,2012-10-19,2322.46,False
34,38,2012-10-19,47421.16,False
34,40,2012-10-19,39378.34,False
34,41,2012-10-19,493.91,False
34,42,2012-10-19,4741.37,False
34,44,2012-10-19,3824.96,False
34,46,2012-10-19,14968.39,False
34,48,2012-10-19,4074.0,False
34,49,2012-10-19,2388.77,False
34,52,2012-10-19,1475.17,False
34,55,2012-10-19,6442.13,False
34,56,2012-10-19,699.99,False
34,59,2012-10-19,242.33,False
34,60,2012-10-19,72.0,False
34,65,2012-10-19,46625.22,False
34,67,2012-10-19,7524.48,False
34,71,2012-10-19,2506.64,False
34,72,2012-10-19,39773.6,False
34,74,2012-10-19,6257.06,False
34,79,2012-10-19,15229.08,False
34,80,2012-10-19,12100.45,False
34,81,2012-10-19,16608.17,False
34,82,2012-10-19,17249.52,False
34,83,2012-10-19,3076.52,False
34,85,2012-10-19,1505.96,False
34,87,2012-10-19,8181.35,False
34,90,2012-10-19,48403.14,False
34,91,2012-10-19,37765.58,False
34,92,2012-10-19,75334.29,False
34,93,2012-10-19,33924.46,False
34,94,2012-10-19,39099.92,False
34,95,2012-10-19,70023.85,False
34,96,2012-10-19,22449.45,False
34,97,2012-10-19,19000.15,False
34,98,2012-10-19,9664.6,False
34,1,2012-10-26,25051.36,False
34,2,2012-10-26,31785.25,False
34,3,2012-10-26,5715.89,False
34,4,2012-10-26,20716.55,False
34,5,2012-10-26,18541.14,False
34,6,2012-10-26,2484.78,False
34,7,2012-10-26,15372.42,False
34,8,2012-10-26,27484.98,False
34,9,2012-10-26,28344.58,False
34,10,2012-10-26,16652.1,False
34,11,2012-10-26,14501.59,False
34,12,2012-10-26,5127.58,False
34,13,2012-10-26,22592.17,False
34,14,2012-10-26,8930.71,False
34,16,2012-10-26,4841.81,False
34,17,2012-10-26,7035.13,False
34,18,2012-10-26,13001.02,False
34,20,2012-10-26,2124.6,False
34,21,2012-10-26,3912.19,False
34,22,2012-10-26,5282.29,False
34,23,2012-10-26,14123.03,False
34,24,2012-10-26,3515.74,False
34,25,2012-10-26,6035.94,False
34,26,2012-10-26,4737.55,False
34,27,2012-10-26,1090.09,False
34,28,2012-10-26,297.91,False
34,29,2012-10-26,2106.57,False
34,30,2012-10-26,1713.1,False
34,31,2012-10-26,1023.69,False
34,32,2012-10-26,4236.17,False
34,33,2012-10-26,3946.93,False
34,34,2012-10-26,6244.65,False
34,35,2012-10-26,903.43,False
34,36,2012-10-26,619.79,False
34,37,2012-10-26,2203.04,False
34,38,2012-10-26,40344.49,False
34,40,2012-10-26,39153.07,False
34,41,2012-10-26,537.46,False
34,42,2012-10-26,4057.83,False
34,44,2012-10-26,4046.07,False
34,46,2012-10-26,14810.59,False
34,48,2012-10-26,5679.0,False
34,49,2012-10-26,3039.8,False
34,52,2012-10-26,1267.62,False
34,54,2012-10-26,14.88,False
34,55,2012-10-26,8620.67,False
34,56,2012-10-26,469.95,False
34,59,2012-10-26,243.82,False
34,60,2012-10-26,72.0,False
34,65,2012-10-26,41457.76,False
34,67,2012-10-26,6700.94,False
34,71,2012-10-26,2435.5,False
34,72,2012-10-26,27439.9,False
34,74,2012-10-26,7031.77,False
34,79,2012-10-26,14284.24,False
34,80,2012-10-26,12171.4,False
34,81,2012-10-26,16549.14,False
34,82,2012-10-26,17253.23,False
34,83,2012-10-26,2478.48,False
34,85,2012-10-26,1277.38,False
34,87,2012-10-26,8077.01,False
34,90,2012-10-26,46830.95,False
34,91,2012-10-26,34330.26,False
34,92,2012-10-26,72991.31,False
34,93,2012-10-26,32093.5,False
34,94,2012-10-26,39055.63,False
34,95,2012-10-26,68644.81,False
34,96,2012-10-26,23704.32,False
34,97,2012-10-26,18521.65,False
34,98,2012-10-26,9005.61,False
35,1,2012-09-14,13654.18,False
35,2,2012-09-14,46614.1,False
35,3,2012-09-14,19977.19,False
35,4,2012-09-14,19417.74,False
35,5,2012-09-14,13590.59,False
35,6,2012-09-14,3421.94,False
35,7,2012-09-14,18098.45,False
35,8,2012-09-14,17664.9,False
35,9,2012-09-14,10720.92,False
35,10,2012-09-14,12744.1,False
35,11,2012-09-14,10134.27,False
35,12,2012-09-14,2388.43,False
35,13,2012-09-14,33966.8,False
35,14,2012-09-14,23675.71,False
35,16,2012-09-14,396.02,False
35,17,2012-09-14,14531.75,False
35,18,2012-09-14,135.04,False
35,20,2012-09-14,10107.67,False
35,21,2012-09-14,2894.53,False
35,22,2012-09-14,20255.89,False
35,23,2012-09-14,29182.4,False
35,24,2012-09-14,11414.96,False
35,25,2012-09-14,12616.06,False
35,26,2012-09-14,15226.55,False
35,27,2012-09-14,1373.59,False
35,28,2012-09-14,557.6,False
35,29,2012-09-14,7722.91,False
35,30,2012-09-14,5197.84,False
35,31,2012-09-14,3849.66,False
35,32,2012-09-14,5241.32,False
35,33,2012-09-14,10575.88,False
35,34,2012-09-14,23435.45,False
35,35,2012-09-14,2154.59,False
35,36,2012-09-14,698.09,False
35,38,2012-09-14,34916.13,False
35,40,2012-09-14,36245.99,False
35,41,2012-09-14,1892.94,False
35,42,2012-09-14,8162.24,False
35,44,2012-09-14,1956.93,False
35,46,2012-09-14,14247.73,False
35,49,2012-09-14,2.97,False
35,52,2012-09-14,1534.47,False
35,55,2012-09-14,6248.17,False
35,56,2012-09-14,444.28,False
35,58,2012-09-14,1840.0,False
35,59,2012-09-14,8.06,False
35,60,2012-09-14,90.0,False
35,67,2012-09-14,3944.81,False
35,71,2012-09-14,9202.88,False
35,72,2012-09-14,84173.15,False
35,74,2012-09-14,20803.38,False
35,79,2012-09-14,23696.8,False
35,80,2012-09-14,-162.44,False
35,81,2012-09-14,6686.68,False
35,82,2012-09-14,11506.33,False
35,83,2012-09-14,2210.49,False
35,85,2012-09-14,2141.81,False
35,87,2012-09-14,15614.25,False
35,90,2012-09-14,14515.85,False
35,91,2012-09-14,7868.24,False
35,92,2012-09-14,38249.54,False
35,93,2012-09-14,1366.44,False
35,94,2012-09-14,27.16,False
35,95,2012-09-14,44221.87,False
35,97,2012-09-14,4231.41,False
35,98,2012-09-14,42.96,False
35,1,2012-09-21,13687.84,False
35,2,2012-09-21,44688.81,False
35,3,2012-09-21,9123.79,False
35,4,2012-09-21,17761.16,False
35,5,2012-09-21,14338.53,False
35,6,2012-09-21,2911.96,False
35,7,2012-09-21,17033.76,False
35,8,2012-09-21,17334.8,False
35,9,2012-09-21,9283.39,False
35,10,2012-09-21,14567.14,False
35,11,2012-09-21,9532.7,False
35,12,2012-09-21,1592.97,False
35,13,2012-09-21,31227.83,False
35,14,2012-09-21,23087.67,False
35,16,2012-09-21,-244.17,False
35,17,2012-09-21,12491.83,False
35,18,2012-09-21,4245.77,False
35,20,2012-09-21,8480.44,False
35,21,2012-09-21,2624.87,False
35,22,2012-09-21,17654.22,False
35,23,2012-09-21,31289.71,False
35,24,2012-09-21,9600.47,False
35,25,2012-09-21,13488.69,False
35,26,2012-09-21,16859.02,False
35,27,2012-09-21,1750.64,False
35,28,2012-09-21,421.09,False
35,29,2012-09-21,6569.51,False
35,30,2012-09-21,4555.46,False
35,31,2012-09-21,3257.51,False
35,32,2012-09-21,4273.59,False
35,33,2012-09-21,10749.43,False
35,34,2012-09-21,22515.54,False
35,35,2012-09-21,2213.47,False
35,36,2012-09-21,1090.62,False
35,38,2012-09-21,42961.23,False
35,40,2012-09-21,34240.78,False
35,41,2012-09-21,1830.65,False
35,42,2012-09-21,8223.89,False
35,44,2012-09-21,1832.39,False
35,46,2012-09-21,13474.17,False
35,49,2012-09-21,8.91,False
35,52,2012-09-21,1729.73,False
35,54,2012-09-21,30.92,False
35,55,2012-09-21,5892.01,False
35,56,2012-09-21,329.1,False
35,58,2012-09-21,985.0,False
35,59,2012-09-21,21.73,False
35,60,2012-09-21,54.0,False
35,67,2012-09-21,4531.07,False
35,71,2012-09-21,9027.84,False
35,72,2012-09-21,74993.81,False
35,74,2012-09-21,19160.33,False
35,79,2012-09-21,24849.27,False
35,80,2012-09-21,-43.96,False
35,81,2012-09-21,6526.25,False
35,82,2012-09-21,9866.04,False
35,83,2012-09-21,1835.59,False
35,85,2012-09-21,1071.17,False
35,87,2012-09-21,13790.33,False
35,90,2012-09-21,12674.45,False
35,91,2012-09-21,6404.34,False
35,92,2012-09-21,32794.43,False
35,93,2012-09-21,1185.64,False
35,94,2012-09-21,139.68,False
35,95,2012-09-21,38146.37,False
35,97,2012-09-21,3630.76,False
35,98,2012-09-21,44.96,False
35,1,2012-09-28,14604.0,False
35,2,2012-09-28,45028.96,False
35,3,2012-09-28,9424.06,False
35,4,2012-09-28,19408.52,False
35,5,2012-09-28,22758.85,False
35,6,2012-09-28,2569.7,False
35,7,2012-09-28,22335.42,False
35,8,2012-09-28,19301.43,False
35,9,2012-09-28,9909.01,False
35,10,2012-09-28,14057.75,False
35,11,2012-09-28,10147.05,False
35,12,2012-09-28,2057.41,False
35,13,2012-09-28,32462.02,False
35,14,2012-09-28,24100.54,False
35,16,2012-09-28,148.91,False
35,17,2012-09-28,14416.34,False
35,18,2012-09-28,4806.04,False
35,20,2012-09-28,9994.71,False
35,21,2012-09-28,2917.96,False
35,22,2012-09-28,21379.88,False
35,23,2012-09-28,35433.95,False
35,24,2012-09-28,10160.2,False
35,25,2012-09-28,14083.06,False
35,26,2012-09-28,15867.21,False
35,27,2012-09-28,1611.1,False
35,28,2012-09-28,755.05,False
35,29,2012-09-28,7590.21,False
35,30,2012-09-28,4103.1,False
35,31,2012-09-28,3031.86,False
35,32,2012-09-28,4690.37,False
35,33,2012-09-28,10611.24,False
35,34,2012-09-28,25152.88,False
35,35,2012-09-28,3068.5,False
35,36,2012-09-28,1522.55,False
35,38,2012-09-28,37138.32,False
35,40,2012-09-28,35389.13,False
35,41,2012-09-28,1219.63,False
35,42,2012-09-28,7632.31,False
35,44,2012-09-28,1749.64,False
35,46,2012-09-28,15039.37,False
35,49,2012-09-28,14.91,False
35,52,2012-09-28,1084.6,False
35,54,2012-09-28,15.0,False
35,55,2012-09-28,6923.38,False
35,56,2012-09-28,275.86,False
35,58,2012-09-28,1150.0,False
35,59,2012-09-28,21.84,False
35,60,2012-09-28,99.0,False
35,67,2012-09-28,4492.47,False
35,71,2012-09-28,9280.19,False
35,72,2012-09-28,90018.51,False
35,74,2012-09-28,17674.4,False
35,79,2012-09-28,23140.16,False
35,80,2012-09-28,8.05,False
35,81,2012-09-28,6247.59,False
35,82,2012-09-28,8879.08,False
35,83,2012-09-28,1911.89,False
35,85,2012-09-28,675.57,False
35,87,2012-09-28,11900.14,False
35,90,2012-09-28,12995.69,False
35,91,2012-09-28,6302.08,False
35,92,2012-09-28,32245.1,False
35,93,2012-09-28,1065.74,False
35,94,2012-09-28,152.32,False
35,95,2012-09-28,36293.03,False
35,97,2012-09-28,3486.54,False
35,98,2012-09-28,68.48,False
35,1,2012-10-05,16937.81,False
35,2,2012-10-05,49505.75,False
35,3,2012-10-05,9260.87,False
35,4,2012-10-05,18371.34,False
35,5,2012-10-05,18202.05,False
35,6,2012-10-05,3784.92,False
35,7,2012-10-05,21777.38,False
35,8,2012-10-05,20880.98,False
35,9,2012-10-05,10399.06,False
35,10,2012-10-05,14270.55,False
35,11,2012-10-05,11650.92,False
35,12,2012-10-05,1768.63,False
35,13,2012-10-05,36580.7,False
35,14,2012-10-05,25638.69,False
35,16,2012-10-05,-3.82,False
35,17,2012-10-05,15150.16,False
35,18,2012-10-05,7214.19,False
35,20,2012-10-05,9655.4,False
35,21,2012-10-05,2735.55,False
35,22,2012-10-05,21327.02,False
35,23,2012-10-05,38197.31,False
35,24,2012-10-05,9622.35,False
35,25,2012-10-05,13612.82,False
35,26,2012-10-05,15760.78,False
35,27,2012-10-05,1747.89,False
35,28,2012-10-05,918.95,False
35,29,2012-10-05,7957.02,False
35,30,2012-10-05,5066.52,False
35,31,2012-10-05,4001.93,False
35,32,2012-10-05,4720.08,False
35,33,2012-10-05,10673.34,False
35,34,2012-10-05,24169.85,False
35,35,2012-10-05,2245.95,False
35,36,2012-10-05,2016.55,False
35,38,2012-10-05,38887.0,False
35,40,2012-10-05,37285.64,False
35,41,2012-10-05,1295.57,False
35,42,2012-10-05,8446.04,False
35,44,2012-10-05,1943.11,False
35,46,2012-10-05,14252.88,False
35,47,2012-10-05,-289.0,False
35,52,2012-10-05,908.74,False
35,55,2012-10-05,9266.38,False
35,56,2012-10-05,439.04,False
35,58,2012-10-05,3315.0,False
35,59,2012-10-05,15.0,False
35,60,2012-10-05,90.0,False
35,67,2012-10-05,5657.02,False
35,71,2012-10-05,10911.68,False
35,72,2012-10-05,88776.97,False
35,74,2012-10-05,18081.44,False
35,79,2012-10-05,26522.44,False
35,80,2012-10-05,17.36,False
35,81,2012-10-05,7104.3,False
35,82,2012-10-05,9994.48,False
35,83,2012-10-05,2431.04,False
35,85,2012-10-05,1804.17,False
35,87,2012-10-05,13888.74,False
35,90,2012-10-05,14663.24,False
35,91,2012-10-05,8235.02,False
35,92,2012-10-05,38440.76,False
35,93,2012-10-05,1635.08,False
35,94,2012-10-05,2.87,False
35,95,2012-10-05,42264.93,False
35,97,2012-10-05,3911.42,False
35,98,2012-10-05,46.55,False
35,1,2012-10-12,18261.41,False
35,2,2012-10-12,46110.32,False
35,3,2012-10-12,8263.79,False
35,4,2012-10-12,18141.92,False
35,5,2012-10-12,18186.89,False
35,6,2012-10-12,4064.21,False
35,7,2012-10-12,22188.19,False
35,8,2012-10-12,21207.32,False
35,9,2012-10-12,9649.81,False
35,10,2012-10-12,14821.31,False
35,11,2012-10-12,15083.14,False
35,12,2012-10-12,2139.77,False
35,13,2012-10-12,33110.6,False
35,14,2012-10-12,27358.07,False
35,16,2012-10-12,52.21,False
35,17,2012-10-12,15471.24,False
35,18,2012-10-12,10646.56,False
35,19,2012-10-12,-15.44,False
35,20,2012-10-12,10240.57,False
35,21,2012-10-12,2798.18,False
35,22,2012-10-12,21690.75,False
35,23,2012-10-12,41867.99,False
35,24,2012-10-12,10754.92,False
35,25,2012-10-12,14870.32,False
35,26,2012-10-12,17024.76,False
35,27,2012-10-12,2021.98,False
35,28,2012-10-12,860.05,False
35,29,2012-10-12,6805.1,False
35,30,2012-10-12,4832.92,False
35,31,2012-10-12,3870.71,False
35,32,2012-10-12,6119.88,False
35,33,2012-10-12,12002.65,False
35,34,2012-10-12,26341.47,False
35,35,2012-10-12,2572.36,False
35,36,2012-10-12,2599.58,False
35,38,2012-10-12,35829.64,False
35,40,2012-10-12,36281.78,False
35,41,2012-10-12,1691.07,False
35,42,2012-10-12,8198.92,False
35,44,2012-10-12,2258.35,False
35,46,2012-10-12,14370.62,False
35,49,2012-10-12,2.0,False
35,52,2012-10-12,1576.28,False
35,54,2012-10-12,76.76,False
35,55,2012-10-12,8420.63,False
35,56,2012-10-12,493.84,False
35,58,2012-10-12,5015.0,False
35,59,2012-10-12,-0.79,False
35,60,2012-10-12,144.0,False
35,67,2012-10-12,5542.05,False
35,71,2012-10-12,8523.44,False
35,72,2012-10-12,87449.92,False
35,74,2012-10-12,19927.95,False
35,79,2012-10-12,25137.45,False
35,80,2012-10-12,-20.38,False
35,81,2012-10-12,6621.97,False
35,82,2012-10-12,12075.77,False
35,83,2012-10-12,2468.13,False
35,85,2012-10-12,1224.57,False
35,87,2012-10-12,14035.32,False
35,90,2012-10-12,14060.92,False
35,91,2012-10-12,7438.51,False
35,92,2012-10-12,37910.24,False
35,93,2012-10-12,1228.54,False
35,94,2012-10-12,11.64,False
35,95,2012-10-12,39671.1,False
35,97,2012-10-12,3881.44,False
35,98,2012-10-12,80.95,False
35,1,2012-10-19,19767.19,False
35,2,2012-10-19,45374.49,False
35,3,2012-10-19,7959.58,False
35,4,2012-10-19,16953.81,False
35,5,2012-10-19,19518.18,False
35,6,2012-10-19,3181.0,False
35,7,2012-10-19,22073.41,False
35,8,2012-10-19,19478.71,False
35,9,2012-10-19,9114.31,False
35,10,2012-10-19,15732.96,False
35,11,2012-10-19,13656.77,False
35,12,2012-10-19,2325.36,False
35,13,2012-10-19,32141.73,False
35,14,2012-10-19,24766.86,False
35,16,2012-10-19,99.17,False
35,17,2012-10-19,14420.3,False
35,18,2012-10-19,10726.81,False
35,20,2012-10-19,9561.18,False
35,21,2012-10-19,2665.84,False
35,22,2012-10-19,18587.27,False
35,23,2012-10-19,42468.53,False
35,24,2012-10-19,12121.4,False
35,25,2012-10-19,15061.85,False
35,26,2012-10-19,16577.0,False
35,27,2012-10-19,2355.12,False
35,28,2012-10-19,1208.56,False
35,29,2012-10-19,7936.52,False
35,30,2012-10-19,4529.34,False
35,31,2012-10-19,4379.48,False
35,32,2012-10-19,5283.33,False
35,33,2012-10-19,10973.24,False
35,34,2012-10-19,22813.34,False
35,35,2012-10-19,3026.87,False
35,36,2012-10-19,3872.78,False
35,38,2012-10-19,31436.48,False
35,40,2012-10-19,36865.08,False
35,41,2012-10-19,1530.7,False
35,42,2012-10-19,8580.2,False
35,44,2012-10-19,1931.72,False
35,46,2012-10-19,14338.08,False
35,49,2012-10-19,2.0,False
35,52,2012-10-19,1242.97,False
35,54,2012-10-19,64.0,False
35,55,2012-10-19,5888.85,False
35,56,2012-10-19,223.12,False
35,58,2012-10-19,2210.0,False
35,59,2012-10-19,19.98,False
35,60,2012-10-19,54.0,False
35,67,2012-10-19,5149.8,False
35,71,2012-10-19,7740.95,False
35,72,2012-10-19,78760.85,False
35,74,2012-10-19,17218.5,False
35,79,2012-10-19,24407.77,False
35,80,2012-10-19,10.85,False
35,81,2012-10-19,6360.87,False
35,82,2012-10-19,11430.08,False
35,83,2012-10-19,2101.16,False
35,85,2012-10-19,1442.15,False
35,87,2012-10-19,13250.38,False
35,90,2012-10-19,13057.0,False
35,91,2012-10-19,6842.15,False
35,92,2012-10-19,34137.73,False
35,93,2012-10-19,1325.7,False
35,94,2012-10-19,113.7,False
35,95,2012-10-19,37343.0,False
35,96,2012-10-19,5.86,False
35,97,2012-10-19,3418.9,False
35,98,2012-10-19,67.8,False
35,1,2012-10-26,25693.46,False
35,2,2012-10-26,46016.07,False
35,3,2012-10-26,8319.5,False
35,4,2012-10-26,19932.02,False
35,5,2012-10-26,19590.53,False
35,6,2012-10-26,2002.85,False
35,7,2012-10-26,25195.73,False
35,8,2012-10-26,20084.18,False
35,9,2012-10-26,13630.92,False
35,10,2012-10-26,15071.72,False
35,11,2012-10-26,11101.9,False
35,12,2012-10-26,1950.78,False
35,13,2012-10-26,31487.59,False
35,14,2012-10-26,22116.65,False
35,16,2012-10-26,222.38,False
35,17,2012-10-26,15590.18,False
